PCA_00_bio,PCA_01_bio,PCA_02_bio,PCA_03_bio,PCA_04_bio,PCA_00_bio_se,PCA_01_bio_se,PCA_02_bio_se,PCA_03_bio_se,PCA_04_bio_se
1.8008648587317948,-0.640978009932033,-0.9573606807962892,1.906435379974933,0.12648267505920974,0.26266430678760666,0.21115231126043527,0.17413521911353796,0.41790223603062,0.14633612182436526
1.8006315180272898,-0.6382527585058531,-0.9595719161563442,1.9007348005060418,0.12718944796831685,0.26372790626470616,0.2109289942700658,0.1739023845280599,0.41687107987675664,0.14720169153706703
1.8003997923691932,-0.635522591413539,-0.9617840504433929,1.8950192292793657,0.12789089570847478,0.26478995936123306,0.2107019214449802,0.17365451311195507,0.41584285462896836,0.14805596536060947
1.8001678818949407,-0.6327826103851036,-0.9640064873924645,1.8892765849530446,0.12859216188704975,0.26585169533989644,0.2104715260203208,0.17339246652835047,0.4148169658293782,0.14889859052190627
1.799939768790258,-0.6300410532965625,-0.9662267725074136,1.883524132269022,0.12928419015405876,0.26691587963183094,0.21023419299704535,0.17311655569214293,0.4137874434932169,0.1497312223760376
1.7997108510584243,-0.627288965316888,-0.9684579054482886,1.8777439810770573,0.1299765961475616,0.2679824868118221,0.2099908628417943,0.1728268012816969,0.41275823990545835,0.15055012690784791
1.7994824393044062,-0.6245327803353075,-0.9706938053490417,1.8719503241609152,0.13066735939158425,0.26905390389612716,0.20973752331322693,0.17252870383933058,0.41172761226421917,0.1513565509736612
1.7992496328418452,-0.6217836317857228,-0.9729348224765445,1.866165048882838,0.1313633701873156,0.27013116975673457,0.20947353673015362,0.17222289336707924,0.4107032786844533,0.15214567674416193
1.7990140098040535,-0.619028286371573,-0.9751856478839076,1.860361849784409,0.13206144064376407,0.27121498002575833,0.20919950063335208,0.17190373799448042,0.40967853542820176,0.1529170132598665
1.7987776267153728,-0.6162634700005163,-0.9774446404699725,1.8545351119465163,0.13275813434370054,0.27230710092689087,0.2089132742716493,0.1715719771831093,0.4086483874900862,0.15367173092044617
1.7985490202143786,-0.6134949245336155,-0.9797030251145945,1.848682931645593,0.133457006498286,0.2733538249643537,0.20864916863439656,0.17126051224529024,0.40763087732687964,0.15441029091356295
1.7983444006738736,-0.6107340817285759,-0.9819446162986293,1.8428030186185382,0.1341648587972277,0.27425052390358046,0.2084743248894559,0.1710305961647215,0.4066616863711607,0.155133625224056
1.798139001576165,-0.6079683163455604,-0.9841916481033774,1.8369134720302642,0.13486916384580255,0.27515344526706487,0.20828612190568652,0.17078915808135037,0.4056855836881951,0.15583797378335143
1.7979321131093642,-0.6052019796076302,-0.9864385582656717,1.8310205649179618,0.1355747927944401,0.27606343251802834,0.20808337577319666,0.17053636566889072,0.4047018659584704,0.15652455960898043
1.7977253329249245,-0.6024290401624416,-0.9886895586100135,1.8251102351906772,0.1362778482972807,0.27698136367569287,0.20786682798287412,0.17027240884648562,0.4037090333237167,0.15719118074142674
1.7975194232151848,-0.5996540656192701,-0.9909392447589707,1.8191915577972495,0.1369764145767046,0.2779083284228919,0.20763475567692066,0.16999828492617636,0.40270570835907665,0.1578377640087981
1.7973179381346087,-0.5968855228561857,-0.9931762037673099,1.8132783320447496,0.1376646330321477,0.2788461273492712,0.20738416647737623,0.16971526722959976,0.40169040759134866,0.15846703050671623
1.7971174167258261,-0.5941122466973235,-0.995414417557787,1.8073517962778483,0.13834688187783947,0.2797943611250564,0.20711701436688226,0.16941943565255205,0.40066409178083195,0.1590735321385936
1.79692149847923,-0.5913433075980667,-0.9976446922456378,1.801426614430994,0.13901812460419977,0.28075577502449245,0.20683353627772777,0.16911796096976964,0.3996270196875728,0.15966148786366527
1.7967276297592003,-0.5885820205951875,-0.9998649639387571,1.7955144947835475,0.13968022678386616,0.2817312667291776,0.20653116501782706,0.16880814392935,0.39858021515811065,0.16023120692612533
1.7965346562874456,-0.5858179145325283,-1.002081931651829,1.7895950852355533,0.14033541098893465,0.2827199712347641,0.20620982588260287,0.1684878531812673,0.39751949503529743,0.16077871365900945
1.7963434110483194,-0.5830518246936203,-1.0042924541909342,1.7836696890630657,0.140981848555626,0.2837228901447202,0.2058690172022808,0.16815930609682048,0.3964433032951576,0.1613039838398562
1.7961529821342257,-0.5802810101092694,-1.006502625235634,1.7777330375733775,0.14162201657163812,0.2847406139628057,0.20550835720509805,0.16781799073501918,0.3953517401159968,0.16180630766998672
1.795970831806773,-0.5775188786155144,-1.0086969996200785,1.771804485693251,0.1422497076358822,0.2857781434588304,0.20512723677710706,0.16747260304988662,0.39424283447350955,0.16228834666881023
1.7957906697066,-0.5747548753239111,-1.0108873896427786,1.7658698795724774,0.14286958491848695,0.2868330487783525,0.20472473170840946,0.1671158731053305,0.3931163960424173,0.1627480051380137
